Data;PIB a preços de mercado;Despesa de consumo das famílias;Despesa de consumo da administração pública;Formação bruta de capital fixo
1º trimestre 1996;-0.6;-1.2;-3.3;-12.7
2º trimestre 1996;1.3;1.8;-0.2;-4.1
3º trimestre 1996;5.6;5.4;2.8;10.1
4º trimestre 1996;2.3;6.7;-6.8;13.9
1º trimestre 1997;3.4;7.9;1.2;11.3
2º trimestre 1997;4.8;6;-0.8;10.7
3º trimestre 1997;1.8;2.1;-5.7;8.5
4º trimestre 1997;3.7;-2.8;11.5;3.6
1º trimestre 1998;1;-0.5;1.2;3.5
2º trimestre 1998;1.5;-1.1;2.3;2.1
3º trimestre 1998;0.4;0;5.4;-1.2
4º trimestre 1998;-1.4;-1.3;4;-4.9
1º trimestre 1999;0.8;-0.9;0.7;-8.4
2º trimestre 1999;-0.4;-0.6;1;-10.4
3º trimestre 1999;-0.6;-0.1;1.1;-11.3
4º trimestre 1999;2.2;3.1;3.9;-5
1º trimestre 2000;4.4;3;3.6;-0.3
2º trimestre 2000;4;4.2;1.3;3.9
3º trimestre 2000;4.6;4.7;-2.3;6.8
4º trimestre 2000;4.6;4.1;-2.8;8.8
1º trimestre 2001;3.5;4;1.1;10.2
2º trimestre 2001;2.3;3.1;2.2;2
3º trimestre 2001;0.5;-1.8;3.5;1.2
4º trimestre 2001;-0.5;-1.9;3.6;-7.4
1º trimestre 2002;0.5;0.2;4.3;-7.9
2º trimestre 2002;2.3;0.7;4.1;-4.3
3º trimestre 2002;4.2;2.7;4.2;-0.5
4º trimestre 2002;5.2;1.6;2.8;7.6
1º trimestre 2003;2.7;0;-0.8;3.1
2º trimestre 2003;0.8;-2;0.3;-6.8
3º trimestre 2003;0.6;-0.7;2;-6.9
4º trimestre 2003;0.6;0.6;4.7;-4.9
1º trimestre 2004;3.9;0.9;3.6;0.9
2º trimestre 2004;6.3;3.1;6.5;11.9
3º trimestre 2004;6.6;4.9;4.3;14.2
4º trimestre 2004;6.2;6.6;1.3;7.2
1º trimestre 2005;4.2;5.3;3.7;1.4
2º trimestre 2005;4.5;4.8;0.6;3
3º trimestre 2005;2.1;4.4;1.7;0.9
4º trimestre 2005;2.2;3.3;2.1;2.6
1º trimestre 2006;4.3;4.9;3;8.8
2º trimestre 2006;2.3;5.8;2.4;3.6
3º trimestre 2006;4.5;5.3;2.6;5.8
4º trimestre 2006;4.8;5.1;6.2;8.7
1º trimestre 2007;5.2;6.4;4.3;7.2
2º trimestre 2007;6.5;6.2;6.6;12.4
3º trimestre 2007;5.9;5.8;4.9;14.2
4º trimestre 2007;6.6;7.1;0.7;13.7
1º trimestre 2008;6.2;7.2;3;12
2º trimestre 2008;6.3;7;0.5;13.6
3º trimestre 2008;7;8.4;3.9;18
4º trimestre 2008;1;3.5;0.9;5.5
1º trimestre 2009;-2.4;2.3;3.2;-9.5
2º trimestre 2009;-2.2;4;2.2;-8.3
3º trimestre 2009;-1.2;4.5;0.3;-3.9
4º trimestre 2009;5.3;7;6.1;12.9
1º trimestre 2010;9.2;7.5;3;29
2º trimestre 2010;8.5;5.4;5.1;22.9
3º trimestre 2010;6.9;5.3;4.8;15.3
4º trimestre 2010;5.7;6.8;2.8;7.8
1º trimestre 2011;5.2;6.4;2.6;8.2
2º trimestre 2011;4.7;6.6;3.3;8.1
3º trimestre 2011;3.5;4;1.8;5.8
4º trimestre 2011;2.6;2.5;1.2;5.5
1º trimestre 2012;1.7;3;2.1;3.1
2º trimestre 2012;1;2.2;2.1;1.1
3º trimestre 2012;2.5;3.9;1.9;-1.5
4º trimestre 2012;2.5;4.8;3;0.6
1º trimestre 2013;2.7;3.8;-0.1;2.9
2º trimestre 2013;4;4.1;1.2;8.5
3º trimestre 2013;2.8;3.5;2.5;7.3
4º trimestre 2013;2.6;2.6;2.4;4.5
1º trimestre 2014;3.5;3.7;1.9;4.3
2º trimestre 2014;-0.4;1.7;1.2;-6.3
3º trimestre 2014;-0.6;1.1;1;-7.5
4º trimestre 2014;-0.3;2.6;-0.8;-6.7
1º trimestre 2015;-1.8;-1.2;0;-9.8
2º trimestre 2015;-3;-2.9;-1.2;-12.5
3º trimestre 2015;-4.5;-4.7;-1.4;-14.8
4º trimestre 2015;-5.8;-6.7;-1.7;-18.7
1º trimestre 2016;-5.4;-5.8;-0.8;-17.3
2º trimestre 2016;-3.6;-4.8;-0.5;-8.6
3º trimestre 2016;-2.9;-3.4;-0.8;-8.4
4º trimestre 2016;-2.5;-2.9;-0.1;-5.4
